"RT1","RT2","RT3","RT4","RT5","RT6","RT7","RT8","RT9","RT10","RT11","RT12","RT13","RT14","RT15","RT16","RT17","RT18","RT19","RT20","RT21","RT22","RT23","RT24","RT25","RT26","RT27","RT28","RT29","RT30","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","group","id"
17.7482039884519,23.2621347626746,35.0826022623042,46.2958890682282,35.8449144531301,18.7600294701332,8.64879039431238,6.79914884317526,32.2011925724252,35.4609455246028,23.869042369036,15.9180773770556,34.1730835916325,26.8940236073979,7.71565384985681,183.416064846169,31.6702727327678,18.9061361920686,7.77699964513083,31.0749769058432,30.5451088974334,22.1189629307264,15.0434170161314,6.36967416203793,49.1570300062959,81.8317680490061,42.7818715676954,31.1056635582262,12.0094783117358,39.3929502829084,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,136
12.825907243028,82.6321190322145,46.2769913777919,30.1016248805177,40.0148318014734,35.805690843604,15.5109606202378,32.9961841931717,32.9082098420848,46.5259869474784,14.4589587876552,35.2970204159884,16.8720035788827,32.5634232101829,15.2631689562089,16.666636043548,32.6926958682621,35.2866837221302,21.4688203383407,10.706566169476,34.1801106927974,46.4229368387972,18.6903871163378,19.9859337135813,56.4896373427997,35.0551813104658,84.6128800467373,147.883991999592,63.9324888588204,107.927812767416,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,137
15.2135188591453,53.378265183222,34.8287191622213,109.34557751352,106.371336656031,136.096900552297,24.2015971375807,5.40396614480852,44.534301969607,38.3218508475402,48.130464341845,102.863010451771,41.8997988008151,79.4187467635227,25.7816044129579,83.2960473405261,29.8889427952932,27.6117885227688,36.3347033912445,52.056715691279,78.8962055005218,60.2161976822004,36.6266050627261,36.4926945987217,12.8660563814915,29.2810990793787,76.3983152893148,32.8070768268571,164.777305927572,43.6074366965794,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,138
35.6408242060157,53.8541705193587,34.1134541766142,20.1501948176162,41.9183098713387,21.4754646401733,21.7147399239347,13.3041558986132,21.6809914466715,24.3818679207748,45.4922434577528,20.6512269366021,15.2720057202139,16.4370593753646,38.2966608187295,72.7164369468549,31.9147468607458,35.6206843416039,49.559279550179,15.7296593836219,70.2283490134943,53.7643386893212,17.1589628978705,9.69226955674538,11.4163250622337,7.31331845381956,58.9342880624111,26.0065483271134,20.3905039633395,49.1621806941239,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,139
154.642015015253,38.4499578571738,13.96412912362,20.3901795735615,55.831964397953,41.696953647527,14.2523797926451,12.007443427318,41.0247499324782,10.0260284818363,10.4568755349002,36.2390376090619,18.4025918559778,21.4340530781305,17.3900897578718,43.3975806564499,18.450779718011,36.0437811453407,40.8194117584838,24.7510198031032,35.0899070735426,45.1489752044599,30.8666825191183,26.1908863404767,32.3518563811547,4.41283890824639,43.4613845822796,22.459623470399,28.283990795401,25.6924539511284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,140
24.0445580370356,14.4329219516807,29.1720662211154,15.2348452435917,166.225140839968,44.0277795855471,31.967085882691,44.5911723779633,37.8052373535766,41.8413892787443,21.5748319961911,19.2702284966315,6.9115521976933,14.4303391681118,15.4164097696718,47.514521237602,13.8425964691966,62.0872125235457,16.6841604557866,45.8137945882782,26.8368374878388,55.7980876741324,26.1388221676594,36.8241830659845,68.4934770763909,26.6810276341369,32.7070892744366,60.8984953263435,18.0012216353565,14.849583906714,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,141
31.9754975053897,41.903487846868,30.1038764815165,16.8253798936176,69.9331238446893,35.3650997466719,40.1654344753748,24.8900927367584,41.4929158568081,43.6511676227633,16.509293787523,20.0041157630055,16.9717319892655,148.791503082509,21.5279219316422,43.1289294797591,39.6856965878808,21.8831596548669,77.6635109004671,13.9010631435386,47.0229098513573,34.5313967704083,29.2889326798791,49.5052434884386,6.91719119391414,14.4246979178123,60.4406607665373,21.9391952817743,5.04115455694209,26.8257616666165,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,142
13.7714714614953,11.3184145340094,16.5585046844672,108.361342309889,42.7853157668756,17.9954122395147,14.0091633932429,23.4836894370969,38.972970910239,29.0392953827985,9.51663687409214,35.1556226464344,7.91438007582991,56.2245266631287,27.0423016573694,37.4077108824429,6.04781428091977,6.74908602308951,12.5569652053154,9.21418763250466,50.5048631270194,29.1462013370604,22.2780341112862,14.5532949047633,27.4092414811092,108.862813920653,35.2050439654528,60.2135616666097,15.6442364313237,18.5067463628121,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,143
35.3356178556587,24.5972071747631,25.9104693154944,43.5312168571237,74.5400824787481,27.8335849099533,128.711062778223,3.46927530769868,26.1386930632883,25.0447501714797,23.237364335278,38.1298829772267,26.0850846202172,34.2374770304924,21.0764370437318,57.8723867191287,59.1171686958726,114.943419389736,20.5938760334477,11.9762268320197,20.1384143408853,48.6997493110504,24.5513589453027,37.7316668736124,21.1941626872069,133.967475716232,54.7266354443547,19.6435567975005,16.4893908976542,34.3806676532519,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,144
34.5876802588612,36.5651366584612,26.01405973498,59.6993341262604,118.099669167666,20.9894028392991,31.8149496714208,48.0755901046719,141.967677820421,105.786785610228,31.1633132678828,64.6180233637944,38.7767179704618,59.1692251950469,88.5841454829243,26.5813227000849,98.3511145220795,34.1802462135578,45.73748101949,18.7038344921386,21.3336222500118,33.1494615608367,49.292721019028,46.3692512100455,48.9529146480026,86.5399416960426,80.7506773550885,64.6588928931108,36.8596436453903,40.1568469858851,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,145
32.6645432643862,29.6823116293534,16.3524456775963,42.3462243391168,57.7931645503042,21.8756704757052,30.2577412670544,33.2295716814683,15.4381676353403,13.7800880017085,54.008686034572,38.2388911826489,24.160246958441,15.4628820603302,27.8700766247174,41.4916288003197,87.2539723605091,15.9805346549569,20.8329105297776,32.3179416806146,63.231809266669,46.5079168077111,35.3532620179267,20.839070625969,16.5541648614807,26.6243376393044,103.716394685294,42.3772460709787,29.8935373845313,24.7445259962494,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,146
90.2362936100738,27.4586646570599,12.473805615851,32.4252331765289,89.7525661019573,50.6756898230442,19.6901810560727,7.44718553266433,48.0954463222095,9.53806264608648,16.7936073217319,35.6893528379721,20.403013707659,44.0983540419145,35.86604915297,17.6934652550101,31.4456706413873,15.4050731333892,34.1165948433615,18.6524076682629,12.9654048710084,41.2850916318525,24.4673033306265,34.887590150237,25.1953012607752,12.2374562397342,33.3761167015918,48.6243568726547,22.1084006119089,40.6341770620192,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,147
24.800761756995,10.4025449730224,29.6638346330948,32.4729878556213,71.6212092831616,21.7260447738059,37.4389345879646,8.56510338522909,17.7988798062903,46.0634933570849,34.1068317780363,11.1184725719625,13.188734352789,12.3310235188662,15.0709633908071,24.6373357866106,52.0260991016495,30.9541977224323,15.3527582717979,12.8025296521405,32.1247048520853,47.1094185349035,43.485279157375,23.0395314615218,29.2558749301828,41.6614219206447,56.7280716475367,20.9160564173589,16.785378781694,19.9866287100741,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,148
8.65687018247151,27.7499419779623,24.7282936985863,8.71811949902466,40.4460550193198,51.1746458665242,59.4293145334026,10.6180749790477,62.9302522866467,27.5491162345737,21.6545973254327,30.8984157784783,14.4609872062455,37.8266027361174,17.5361307720489,52.0827555859293,38.0627267319183,87.5990542089565,40.9339047502219,24.611287094214,50.6271692477555,38.5093867276127,39.5841519002569,24.1103929971814,39.7112622697945,7.36647662167327,38.1927251965276,18.1593442488938,64.9742194211217,13.0603103461996,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,149
24.7112275558356,30.4303920381112,45.0644754439509,33.5511085377512,87.1880126649192,104.977050884614,45.8872963025359,48.7613402233194,51.7837523614928,67.0259074239772,40.1141029857636,42.6499763814465,24.0214733535669,61.5234683489448,37.5233575218198,109.043968990428,19.5428917049668,30.8848536716808,87.5339690902264,32.4407502317788,16.1935259882214,42.0531971510591,24.0416318494713,23.8336960132173,11.886514432467,24.5901408035984,16.3744424955287,43.5784087592516,38.6767005357926,15.1830197593543,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,150
31.9268573026364,18.4593377042866,39.2462103423216,24.5422490741258,24.786253999362,17.5823230918365,17.7626967894901,20.5718377280281,23.1703778306336,32.7094096205832,48.2093208957411,38.8565160085874,32.685660900563,14.842549235383,38.7799968237523,28.4506665059433,16.0659487332465,51.1406316132961,20.3373340821221,52.5255844821425,114.358673397652,28.2923581220839,10.6574730185098,37.5376811666505,16.2039245666942,161.01081579265,74.4760732610028,24.7176807159732,17.7329349362101,10.645725529964,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,151
14.876244381859,19.0895656364679,35.5152899400743,60.3769896481115,113.647953157154,148.116812999621,39.7338686596873,12.1271797246257,65.2404772146037,30.5306104512974,28.1377912886138,140.029838288569,23.5137440106569,88.1205540266744,43.4449897643752,64.160623605298,65.1577767394237,8.02787458424396,26.9681576127259,26.2497729853279,42.6823024450871,47.6700515800235,27.4990876470476,15.3932594601481,28.7965218893232,15.6795538302074,48.2112149283807,54.2348002992745,89.2913851978058,37.814161430019,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,152
81.0614148648524,9.39216068607846,31.3400644881019,121.980792053446,55.9988174367674,51.9911931794447,8.74627643331523,14.0663825110685,50.9412307172751,7.53972686057059,16.0093047783901,21.3954608614598,23.1574889523567,34.8524586527536,27.3826695831374,61.8546568953434,24.8630444223346,30.0202294380978,24.3801171152199,39.169075900331,59.6616257355226,45.7638687526336,53.2447796397487,16.1340408484563,18.3731535347594,15.4222112238176,31.1491146596628,36.4341260817491,179.768139920718,26.9762048049858,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,153
29.5076127232257,40.4455084303767,44.4060054618237,14.2141586336239,104.279829383037,14.9530352527006,38.340325172129,12.5157519691975,81.3641391473312,54.4332058651536,13.8303646510062,34.3211054849746,4.19029122656001,55.2957016205711,57.2152674907195,65.2547544583824,23.3009505981446,17.8206993274393,15.7567780679728,18.1697709893634,31.7425131994013,38.9218886392272,37.3693501812914,14.9906505467353,32.7389729699781,27.8407803123478,103.944591403181,11.3777522436885,44.3049183291989,112.361055326156,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,154
13.8944162186158,21.1230051628858,10.4145253577389,21.2033475441028,130.795958552936,56.7026710179114,40.1271570388295,4.87151820037472,21.4980140297798,69.4048845119208,13.675728107052,22.51353400576,13.1159553378348,18.8946435641873,77.6704067191365,55.6738365294861,61.6444694507787,5.13364812939023,28.7659391479507,19.7346944479585,29.5711135126125,48.8481837845986,19.0554075998877,25.3870571993549,14.9891017725347,8.09554554997145,41.9285708567379,13.9426884093481,32.5069602575819,10.5740132708069,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,155
73.8519006709849,27.6772803591038,14.1396031424336,35.5649907584884,81.7027232261918,44.5810113839676,15.5838071522469,9.8137604520827,22.4064347110781,18.9949978465474,9.07871973239615,71.8953093623838,12.8941302575014,60.7099045699432,30.2754753540932,34.3263472530755,15.4202707299362,20.1484871516763,33.0054788778248,18.0444886656894,37.4022704578382,42.2838413791513,41.5574367616115,24.6566955841941,16.9846603760208,25.5377363475238,83.1800437363889,31.9365734788777,25.8899703403861,11.1736602773555,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,156
11.8657566608347,33.6255229628016,16.0863813288848,54.7649725982778,79.6095439583464,75.303856516962,97.793803937581,15.2092477428084,49.6649243834521,81.3495621178884,22.6297049356901,17.9722518065305,73.7419146300367,13.3737877012233,18.7466272954811,50.8704901599965,46.6537519646807,26.7681367918063,25.8485527470912,34.767289125642,27.9103682101248,52.1743299164251,51.2145658208135,29.043879770063,150.80124849302,13.7302152522591,37.6182798165153,51.306003237951,135.308259068777,72.5472140132229,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,157
39.594334792676,13.9272555618828,22.706582953517,135.553580814968,63.2027179876898,36.4271186563304,121.898653588235,18.5832771342092,106.651513082482,35.675221043894,46.201638142992,14.4638167334676,23.9663726049302,275.76149446577,63.0213708212724,91.6069890015432,27.8786774743306,9.48713266676789,51.5522421787183,28.0382657368149,49.746723088557,117.962607229215,14.2257129154246,77.2900040820171,28.1712452356376,21.1963045777008,92.9643351326165,24.0630318080955,16.4218124645708,37.165885589777,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,158
42.9624116795239,83.8556078744732,16.1908347132352,57.0449411595605,215.560969640349,60.4354561272408,52.7520426267376,16.5044271352295,45.4367942818807,22.797085517914,25.8801310980399,30.0077244035584,21.9756960462306,66.8273664880703,25.1105833260282,129.520901944252,32.8368318475023,24.2864183733146,18.0636145166411,40.4193176944158,30.1063073985921,74.9267492250122,159.426737760296,34.2298656057961,51.7795224678936,44.3435041450678,142.812019695708,26.9181553557238,82.2096248985536,36.4518836646315,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,159
13.0433634647748,17.0224678523487,24.4324031773879,15.6240308008745,62.9562009163784,15.2813000338066,119.610630236977,10.3439651219662,33.4803497893853,18.8762260174976,15.6490608501429,18.5697175385549,24.9087320248422,137.44246454722,31.4782520092915,34.2746877699483,40.122536451773,34.0770170861413,11.5523521991628,28.9010764883338,83.2720287219757,40.7772237301288,18.6047962987479,32.6557001056447,31.7417177939843,65.9845728122725,52.9239120120226,15.1415160586261,35.1778862420893,58.4617755804666,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,160
8.229673275462,45.1443666302824,26.4349538044886,22.5693635559591,57.8271425815215,68.2805317798792,39.9075778650118,14.2676995619457,67.0412403286789,9.45352021497612,17.376029508163,25.6539798756219,20.2506957488771,43.1353415805571,34.3237346737088,25.7684992333238,31.8457832736703,41.7882208254555,16.7537791897084,19.1697189912217,20.2486023621593,44.1619166307459,6.65817351842155,10.22833262529,28.4923031618204,19.339749648076,101.43728077674,78.7219869960429,43.6969894887072,15.7631773636168,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,161
26.5405207838725,19.9605501965145,17.885734956628,10.100960156707,116.319777742387,39.3643847039367,5.31616721208181,6.14591942566639,22.56532742723,39.767711743754,35.937125296698,11.0986283983223,21.0383339177752,25.5784879063605,24.0578300734357,51.2310109181561,34.6390533064837,49.3065983201455,43.1284077297813,14.1609937835887,28.9018582076428,37.8094561775801,16.1173998566607,12.4956044878662,37.2221997889398,6.09844329084295,38.8944373783831,23.2275991102384,50.5520114433156,13.9210005611332,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,162
62.857820615365,29.0522315094595,25.4421147952331,17.8334982694534,142.626612666146,13.2572470909121,51.7816146721135,20.7960253957814,30.4981181730034,24.8044365620264,41.3350680818088,19.3679156469187,35.5678793873759,50.9184821017906,22.3775531759349,76.2708235550654,32.6632266518867,55.3715899660571,15.6737126626926,21.9181831454467,59.5698551374365,37.0585576111871,30.553980636015,34.9071537606607,29.7958342592199,55.3956161628768,63.303627224063,35.2618479098855,84.9292479443593,41.197767756758,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,163
116.676549303024,20.2901432895369,19.9044514028729,15.466199645562,138.580003164855,9.90767846465819,34.5615208960967,5.58736646228677,28.1285574991996,9.53814339123868,13.5902354821609,49.1542441317378,39.9970390879992,42.6435155525992,15.63964748674,44.9539534868036,12.3010962562765,49.905187627504,46.3542158990972,27.7539556144212,41.5570013817856,35.1813846887255,14.3345022398822,23.9767142301194,109.215866521192,15.9834320595937,50.9240907388064,44.641998673907,27.9942825538569,28.5903896169707,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,164
12.5729603093714,28.5676538469588,12.0809933987596,30.2892144414271,27.078530435275,30.7333588573484,58.9471729902178,49.8404035534834,59.450275685844,16.0889933696493,11.0602780183314,11.4695400788496,25.3548379186973,21.9504635462816,143.125818773008,34.3632805532945,25.4188219951439,23.894662022053,12.0903950348675,7.03246572751865,9.77438965264657,26.329373392432,20.8743329652691,7.1676399617237,32.4099613937111,37.4921619589838,54.1604865915548,25.4061861687225,11.771162854217,26.0084194156987,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,165
51.9843835671471,32.4563838413797,15.7677160623797,12.0458748198352,65.268371601484,154.48753835828,5.77492867095288,16.663611048455,43.9861028545429,35.3582107429021,53.8855830170782,30.9683755154234,22.4397513909829,89.6704646174361,125.213855766937,42.3102345559519,49.1686360599888,8.0696429542724,25.5357334566309,24.6954965398462,118.525577487713,37.495878145635,15.3524256451483,16.8415518950422,19.3883631087916,88.6790140543272,157.994048818574,30.2196337495185,47.4056433328607,75.14438806092,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,166
20.047499454873,23.4852724586957,12.6003787339441,15.0775862064951,80.9804525548436,32.3312498723965,29.3141819944717,12.2130720956146,100.792568716699,35.4606643014256,21.1975509190104,22.9040001865846,54.0941209226952,79.734793774305,63.1028716087447,69.3632802471442,53.5691158919501,44.5760669161195,41.2212166750785,30.3912422604231,38.4869623561663,53.0838818953163,43.0852198351324,17.099510009928,9.58287825419592,17.3859227107928,66.1192119605028,26.7025418231003,17.4611226610569,20.8257445225984,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,167
144.432234108292,11.7803037504581,25.8697419761108,98.3586363854407,27.2374865781026,27.6287181946743,9.92818642868029,12.2644248305674,30.307324327963,64.3354673782613,25.3964972997309,5.70312673746904,21.7289859342865,78.6667559650814,47.3111073747152,46.7184851865105,15.9695980178441,52.5337467278074,13.3039545160649,22.1265556187453,10.0997765802487,48.0035679216646,8.97124081559221,21.2849051440086,8.1936675778749,52.2281948859932,46.950418807933,11.0956795422004,21.1993251935458,68.5531647293205,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,168
18.4743426354166,17.3709752339234,37.4008134822604,36.0097348044219,100.30373586266,22.9268900280567,55.2828059230334,9.73242937058211,36.2772533952924,10.9852148948592,32.2248888094932,41.3065509747414,25.2717120180848,18.581547700919,51.4439868416124,55.5443638398569,99.1282875512098,58.7107035800558,27.3404071173131,26.4194554248669,90.5613646945553,64.5811844791867,31.0249248299254,58.5301797473081,28.5768188863738,10.588219074527,60.9945851169322,84.6263643129225,16.711556639874,50.2259928965235,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,169
104.734833382526,14.7677395956745,18.2723555833853,27.9970782069695,51.9973589671389,32.5019375090819,81.4565343462559,22.6683044837025,31.1424693567219,52.0282626677032,17.2238249258849,61.550709842556,19.4887711797881,14.9635263831477,20.3910305992496,38.439875224138,9.64526293558634,20.3014529089385,26.1011489404403,34.639501506214,50.3497883020413,36.1079767347025,32.2189943306407,10.1200818978606,42.7345588400135,34.5880529802228,142.694441871579,29.4275664512434,5.2099884767902,25.5019475576653,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,170
86.4324759606159,27.7218872272566,17.3934826243268,108.378170363398,47.7047633900597,57.8208715000393,8.3399872342915,18.1036965248891,23.8090298059396,29.925485176176,18.2018607595703,29.322802405651,25.5924236589457,58.8326797454037,34.2989089170714,114.81804218216,50.1004422525632,100.788646399878,32.4245528136238,15.4353574035398,15.8223772344549,50.5063017095622,43.4162688018624,46.5507641781144,60.6983172933382,26.8808987542377,22.726025600172,27.2877783986505,51.2214522686511,52.2224546315746,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,171
12.4540477116367,21.9526626130479,44.8281461092137,322.724890106875,58.2640291739316,19.0312522464504,35.9789281199431,24.6217656287207,46.8994548669541,26.1148555015827,41.038453553473,15.3590041871356,11.5400124832416,62.6271880518168,83.1480447266537,51.2554243742701,12.6425920454653,77.0628985351745,20.0137932592872,16.7724911002612,31.3503151130822,34.2772819708945,32.5116704482119,50.5925694778165,228.921498231734,76.9315436731348,23.793331668445,21.1889795754849,53.3488153194328,24.2353135849603,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,172
21.1223912401756,20.5134199670588,57.9143146878405,42.2191642801757,102.80036593879,22.0084851194991,11.444935535262,36.5966385912145,52.3165201093162,45.0242543173848,54.0036965174022,26.5785386773921,118.28588629971,32.5199797800167,50.0143865012697,78.614115937427,264.447537792471,7.90650113713342,10.9600352288368,31.0391672178791,72.0886870216825,78.9426199867365,85.7199871288596,36.9127550161654,44.9988615017206,78.8293125075154,30.9574305906521,25.7169086181134,26.0452640450305,26.734988702549,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,173
24.8247724113058,42.0867962855509,27.8775872555651,50.5292212446713,70.5894881601896,15.2809332238,20.2852582979891,10.6592846879031,54.6622687260024,91.2724952740774,76.1779287280602,62.6831658263358,35.3199469238844,54.6424059893712,144.829200481641,49.8244479373602,18.2795661134061,32.1214788572437,30.3400525832318,24.2534024697176,44.549734613898,25.0795850208265,19.5056528574978,27.0733433564404,73.5492391436275,8.57934148083979,18.2707913814244,24.0681503973248,37.5290503860201,20.3541601103028,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,174
39.3948571206385,17.4715536435339,19.7128736056932,35.1635127868359,61.3182371905009,41.8104132056818,19.2363844324545,18.3263513427239,30.8948106398981,29.9826114361388,38.9750810075355,54.9484302177252,101.012827505375,39.1293837945849,35.3428735277257,83.9063437684947,38.1673404548663,127.206589425859,11.6381439646879,27.1994138184699,39.0308055347129,46.1319205713729,13.9236085251524,25.9085154786472,17.2186329230526,5.79532362424673,28.1859481028431,60.0865080122931,79.7030693999886,69.5888808526362,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,175
37.7384780570967,115.10379338715,46.348524257846,50.360099873862,213.07693400828,31.3078340233438,10.4608645188347,18.8388976894105,118.390901386965,212.756495509126,57.7235797803969,16.4182374231242,50.8234758032694,21.1008324210324,37.6275056955693,50.2344280934039,180.849442146557,161.213747529749,28.9128797659019,43.0476420799911,28.4275442856455,51.3789153396104,44.3881386589685,26.1027234837526,28.806782136378,80.9449208562545,67.6401551226767,109.208378855014,21.4607337155208,26.5889858234157,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,176
34.7008252080391,17.2950938289547,15.651520769421,15.7381606369161,35.9070120756703,18.9975702447881,32.9370132132542,17.8892949789706,39.6575876997187,81.2791009098051,11.4049354512773,45.6563640493398,19.5196041371459,11.6984244978555,26.6817384638125,39.6817721302554,12.7883215295111,27.4296025940052,18.5785113397882,10.8499043713262,19.591248594821,47.1011242237033,40.3078506038667,13.2698321791636,96.6002536736023,40.7183662942671,18.2923823087527,25.5996242694076,24.9416963691159,14.1426237055397,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,177
19.9317186002206,19.4873466392868,34.2143460516978,8.23467731151951,59.266706072733,7.10332053336682,8.12724657756788,26.0357735947497,28.3524697826077,11.4874124792642,29.3273021654677,6.24636080496531,11.645854900046,89.1075468323465,30.2837417641317,42.3903001409707,103.494204065617,13.5597960961634,15.5021592800337,19.1538996003629,17.1435535103991,23.7249450582126,20.8907168321493,49.9625235572809,16.9196353855159,25.5074292818419,13.7578657584221,35.3597488924204,6.99717217819818,29.287307478469,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,178
41.2857427500764,41.8551856902242,27.0424378569611,119.311707041274,56.4356665224744,49.7071959273701,14.9132335653484,18.0161776097241,32.8274982518463,22.7238883795604,15.3011053084079,88.8023417050413,68.897021169689,22.8221797064242,27.2317266611015,49.699462981825,21.1674305714946,47.0073073516704,31.470824890616,35.910303890174,15.6649515029557,93.5331328898276,24.5094630075585,14.2831667200409,18.7607328752833,10.4551053927182,52.9356128430374,48.3760766395002,49.1734963166045,20.0979686229392,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,179
25.9983177415094,33.6801457678757,27.397417738099,38.8952645824121,53.0573410709457,49.0908345636129,14.7274282900259,5.77742621002842,29.9762988841242,59.7939418849529,34.9110055259155,5.5471541755504,41.3490121270136,47.3903782217458,45.2119525075674,37.0248141121617,12.1971800236871,30.7822665593798,26.1160675059998,15.450291316393,19.0784970598788,48.4312174812775,29.7068376641996,35.4711404721252,55.4602734347811,74.5457639793545,21.8563898717069,58.3453860465082,49.8341754780881,20.8405348702121,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,180
37.0990029967667,31.1774408795478,57.2972065483286,35.6616963189223,92.3838694871531,79.4495039334702,10.9725578318222,30.4412549195657,41.7234172675601,50.3586628491334,23.1380789575632,26.888287986222,12.2261173916041,23.0837764225061,42.9428366540933,60.4138580934186,8.40553237631733,146.434652028953,18.4244705286419,30.9388340522435,27.40554182068,30.5630976934473,21.8469844133759,22.1606098441509,23.0755316201923,12.6413945871454,71.5164265851655,61.1242205704128,185.19269655811,17.4019968956401,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,181
